target,selected_low_capacity,profile,model,model_label,alpha,l1_ratio,feature,coefficient_standardized,coefficient_raw_scale,abs_coefficient_standardized,coefficient_rank,intercept_raw_scale
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.8,0.100000000,0.800000000,phase122_C_x_Ni,-26.173679750,-85899.338399203,26.173679750,16,1161.967525972
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.8,0.100000000,0.800000000,phase122_C_x_Co,85.247903323,147821.856959485,85.247903323,5,1161.967525972
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.8,0.100000000,0.800000000,phase122_solid_solution_weighted,4.863219069,110.461752970,4.863219069,28,1161.967525972
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.8,0.100000000,0.800000000,phase122_precipitation_carbon_sum,-21.702448104,-29941.533084940,21.702448104,18,1161.967525972
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.8,0.100000000,0.800000000,phase122_gamma_stabilizer_fraction,13.230470410,245.699862206,13.230470410,22,1161.967525972
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.8,0.100000000,0.800000000,phase122_carbide_former_fraction,-12.659105418,-242.084675869,12.659105418,23,1161.967525972
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.8,0.100000000,0.800000000,phase122_light_transition_interaction,45.373706552,3935.402210346,45.373706552,11,1161.967525972
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=0.1;l1_ratio=0.8,0.100000000,0.800000000,phase122_refractory_transition_interaction,-12.149939350,-969.214115528,12.149939350,24,1161.967525972
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_Fe,-6.009810329,-112.534588028,6.009810329,25,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_C,23.237209865,4371.447121445,23.237209865,6,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_Mn,-8.863799109,-3673.185330312,8.863799109,23,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_Si,-11.780221988,-943.310206296,11.780221988,19,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_Cr,-22.266381640,-438.747696494,22.266381640,7,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_Ni,14.033922947,248.259525283,14.033922947,14,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_Mo,0.200008540,18.314528822,0.200008540,33,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_V,16.733859252,4708.521388556,16.733859252,12,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_N,-4.414258326,-5389.903923842,4.414258326,29,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_Nb,-4.901975763,-9315.142264478,4.901975763,27,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_Co,5.959707358,98.245680740,5.959707358,26,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_W,-2.694771017,-837.217700646,2.694771017,31,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_Al,35.808541412,7001.178808276,35.808541412,1,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,frac_Ti,18.090083923,3113.480636087,18.090083923,10,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_C_x_Cr,4.712042699,8245.052872553,4.712042699,28,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_C_x_Mo,26.022323745,165430.080138982,26.022323745,5,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_C_x_V,27.633582869,582820.391486585,27.633582869,4,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_C_x_Nb,0.731202127,85052.775600302,0.731202127,32,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_C_x_W,3.612883092,102209.137186039,3.612883092,30,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_C_x_Ti,17.391602603,3289753.036405083,17.391602603,11,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_Al_x_Ti,16.337763671,671888.198191807,16.337763671,13,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_Ni_x_Ti,28.232755405,29583.310541520,28.232755405,3,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_Mo_x_Ni,-12.794809628,-14465.992122434,12.794809628,16,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_Cr_x_Ni,-11.559641517,-2851.159963779,11.559641517,21,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_Co_x_Ni,32.590309064,6345.906187550,32.590309064,2,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_Cr_x_Mo,0.056221974,37.622705304,0.056221974,34,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_C_x_Ni,12.305979597,40386.965678867,12.305979597,18,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_C_x_Co,12.861518172,22302.173137577,12.861518172,15,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_solid_solution_weighted,6.521901326,148.136582578,6.521901326,24,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_precipitation_carbon_sum,11.512446559,15883.014574127,11.512446559,22,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_gamma_stabilizer_fraction,21.262615831,394.862889821,21.262615831,8,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_carbide_former_fraction,-18.551111544,-354.759651407,18.551111544,9,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_light_transition_interaction,12.431597134,1078.230952614,12.431597134,17,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.2,1.000000000,0.200000000,phase122_refractory_transition_interaction,11.674769143,931.309261975,11.674769143,20,1290.946112464
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_Fe,-7.099733620,-132.943562983,7.099733620,25,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_C,27.135534070,5104.810473620,27.135534070,6,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_Mn,-8.654877450,-3586.607559063,8.654877450,23,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_Si,-13.930048917,-1115.459227477,13.930048917,18,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_Cr,-23.361407776,-460.324628143,23.361407776,7,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_Ni,16.829500260,297.713174079,16.829500260,13,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_Mo,-0.159361683,-14.592547579,0.159361683,33,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_V,16.682518241,4694.075213960,16.682518241,14,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_N,-3.289836992,-4016.961400823,3.289836992,30,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_Nb,-6.288762755,-11950.430308235,6.288762755,26,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_Co,4.417221740,72.817829932,4.417221740,27,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_W,-3.247977278,-1009.089102951,3.247977278,31,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_Al,46.774608406,9145.231395270,46.774608406,1,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,frac_Ti,19.505872557,3357.151727716,19.505872557,10,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_C_x_Cr,3.810392193,6667.360018009,3.810392193,29,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_C_x_Mo,30.605581663,194566.937094937,30.605581663,5,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_C_x_V,32.009694094,675117.031731119,32.009694094,4,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_C_x_Nb,0.000000000,0.000000000,0.000000000,34,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_C_x_W,4.281087054,121112.752013689,4.281087054,28,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_C_x_Ti,18.028373854,3410203.129714192,18.028373854,12,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_Al_x_Ti,15.431435663,634615.588291667,15.431435663,17,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_Ni_x_Ti,34.700759155,36360.720708522,34.700759155,3,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_Mo_x_Ni,-18.496929873,-20912.889649231,18.496929873,11,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_Cr_x_Ni,-10.772087618,-2656.911539914,10.772087618,21,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_Co_x_Ni,38.076943385,7414.250357374,38.076943385,2,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_Cr_x_Mo,1.846013318,1235.317977275,1.846013318,32,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_C_x_Ni,12.029844850,39480.719698778,12.029844850,20,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_C_x_Co,15.517942569,26908.475133356,15.517942569,16,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_solid_solution_weighted,7.155106932,162.519031781,7.155106932,24,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_precipitation_carbon_sum,12.205530524,16839.219900503,12.205530524,19,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_gamma_stabilizer_fraction,23.324763579,433.158536305,23.324763579,8,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_carbide_former_fraction,-19.743786935,-377.567616577,19.743786935,9,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_light_transition_interaction,15.829091987,1372.906212136,15.829091987,15,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.5,1.000000000,0.500000000,phase122_refractory_transition_interaction,10.444900076,833.201244642,10.444900076,22,1279.005082558
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_Fe,-7.978176925,-149.392543895,7.978176925,24,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_C,36.014213781,6775.091849588,36.014213781,6,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_Mn,-7.490669630,-3104.156294564,7.490669630,25,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_Si,-17.672896213,-1415.170562130,17.672896213,15,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_Cr,-23.356631443,-460.230512940,23.356631443,11,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_Ni,23.647123966,418.316659723,23.647123966,10,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_Mo,-1.423815568,-130.376989062,1.423815568,30,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_V,14.259928914,4012.414546884,14.259928914,17,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_N,-0.203116494,-248.009588196,0.203116494,31,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_Nb,-9.283081768,-17640.484469884,9.283081768,20,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_Co,0.000000000,0.000000000,0.000000000,32,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_W,-4.779981874,-1485.055838756,4.779981874,29,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_Al,67.651752632,13227.068129484,67.651752632,1,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,frac_Ti,20.608670324,3546.954025461,20.608670324,13,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,phase122_C_x_Cr,0.000000000,0.000000000,0.000000000,34,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,phase122_C_x_Mo,38.795452622,246631.888033230,38.795452622,5,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,phase122_C_x_V,39.411751061,831233.947880946,39.411751061,4,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,phase122_C_x_Nb,0.000000000,0.000000000,0.000000000,33,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,phase122_C_x_W,6.600597974,186732.148996261,6.600597974,27,1247.298749496
yield_strength_mpa,false,mechanism_interaction_full,elastic_net,elastic_net;alpha=1;l1_ratio=0.8,1.000000000,0.800000000,phase122_C_x_Ti,16.679632080,3155078.432581328,16.679632080,16,1247.298749496
