target,split_id,split_strategy,profile,profile_role,method,train_rows,val_rows,test_rows,train_rmse,val_rmse,test_rmse,mean_val_rmse,mean_test_rmse,val_gain_vs_mean,test_gain_vs_mean,relative_val_gain,selected_admissible,selected_negative_control
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,alloy_family_shortcut,negative_control,extra_trees,181,51,80,155.970783296,229.269229378,517.032076746,159.010917371,398.226823401,-70.258312008,-118.805253345,-0.441845838,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,alloy_family_shortcut,negative_control,hist_gradient_boosting,181,51,80,239.942311155,238.770043279,386.276242642,159.010917371,398.226823401,-79.759125908,11.950580759,-0.501595282,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,dominant_element_shortcut,negative_control,knn,181,51,80,272.323700516,185.183830400,391.625188901,159.010917371,398.226823401,-26.172913029,6.601634500,-0.164598214,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,dominant_element_shortcut,negative_control,extra_trees,181,51,80,256.770446542,199.815741922,424.644138491,159.010917371,398.226823401,-40.804824551,-26.417315090,-0.256616497,false,false
yield_strength_mpa,alloy_family_hash_3,group_hash_by_alloy_family_key,dominant_element_shortcut,negative_control,hist_gradient_boosting,181,51,80,256.770446542,199.815742429,424.644138706,159.010917371,398.226823401,-40.804825058,-26.417315305,-0.256616500,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,core_element_fractions,admissible,knn,114,115,83,176.345768090,234.301979016,218.891457429,294.068187511,263.928424561,59.766208495,45.036967131,0.203239286,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,core_element_fractions,admissible,extra_trees,114,115,83,0.000000000,200.702317320,170.570195753,294.068187511,263.928424561,93.365870192,93.358228808,0.317497350,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,core_element_fractions,admissible,hist_gradient_boosting,114,115,83,67.970693329,225.493033310,191.676068599,294.068187511,263.928424561,68.575154202,72.252355961,0.233194739,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,all_element_fractions,admissible,knn,114,115,83,188.660809229,261.925897801,228.735046840,294.068187511,263.928424561,32.142289710,35.193377721,0.109302166,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,all_element_fractions,admissible,extra_trees,114,115,83,0.000000000,186.971280271,162.532592200,294.068187511,263.928424561,107.096907240,101.395832361,0.364190728,true,false
