file_id,member_name,member_size,registration_keyword,timing_keyword,command_keyword,target_keyword
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0181.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0182.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0183.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0184.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0185.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0186.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0187.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0188.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0189.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0190.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0191.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0192.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0193.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0194.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0195.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0196.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0197.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0198.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0199.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0200.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0201.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0202.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0203.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0204.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0205.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0206.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0207.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0208.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0209.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0210.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0211.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0212.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0213.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0214.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0215.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0216.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0217.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0218.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0219.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0220.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0221.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0222.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0223.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0224.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0225.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0226.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0227.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0228.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0229.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0230.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0231.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0232.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0233.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0234.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0235.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0236.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0237.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0238.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0239.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0240.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0241.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0242.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0243.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0244.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0245.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Layer Camera/B0246.bmp,4001078,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/,0,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/,0,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00001.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00002.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00003.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00004.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00005.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00006.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00007.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00008.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00009.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00010.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00011.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00012.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00013.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00014.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00015.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00016.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00017.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00018.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00019.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00020.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00021.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00022.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00023.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00024.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00025.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00026.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00027.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00028.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00029.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00030.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00031.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00032.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00033.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00034.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00035.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00036.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00037.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00038.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00039.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00040.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00041.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00042.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00043.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00044.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00045.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00046.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00047.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00048.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00049.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00050.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00051.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00052.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00053.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00054.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00055.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00056.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00057.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00058.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00059.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00060.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00061.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00062.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00063.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00064.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00065.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00066.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00067.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00068.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00069.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00070.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00071.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00072.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00073.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00074.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00075.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00076.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00077.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00078.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00079.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00080.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00081.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00082.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00083.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00084.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00085.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00086.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00087.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00088.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00089.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00090.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00091.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00092.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00093.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00094.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00095.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00096.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00097.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00098.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00099.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00100.bmp,16438,false,false,false,true
