x,y,t,target_intensity_mean,target_intensity_std,target_intensity_min,target_intensity_max,target_intensity_q90,source_layer_index,target_layer_index,target_camera_code,source_x_mean,source_y_mean,source_p_mean,source_t_mean,source_x_range,source_y_range,source_p_range,source_t_range,source_p_nonzero_fraction,source_rows_read,source_rows_truncated,target_pixel_count,target_width,target_height,target_bits_per_pixel,split_name,row_id,source_member_name,target_member_name,target_center_mean,target_periphery_mean,target_center_periphery_contrast,target_hot_fraction_q90,target_top_half_mean,target_bottom_half_mean,target_left_half_mean,target_right_half_mean,target_vertical_contrast,target_horizontal_contrast,target_quadrant_contrast,target_grid_max_mean,target_grid_min_mean,target_grid_mean_range,target_local_variance_mean,target_gradient_mean,target_gradient_q90,target_sample_stride,target_sampled_width,target_sampled_height,target_sampled_pixel_count,target_intensity_q90_recomputed,target_camera_pair_mean_delta,target_camera_pair_std_delta,target_camera_pair_gradient_delta,path_contact_degree_mean,path_contact_degree_std,path_contact_degree_max,path_nonlocal_contact_fraction,path_contact_component_count_norm,path_contact_largest_component_fraction,path_total_length_norm,path_mean_step_norm,path_step_std_norm,path_turn_abs_mean,path_reversal_fraction,path_reheat_count_mean,path_reheat_count_max_norm,path_recent_reheat_fraction,path_reheat_lag_mean_norm,path_reheat_lag_min_norm,path_contact_order_gap_mean_norm,path_total_length_norm_shuffled,path_mean_step_norm_shuffled,path_step_std_norm_shuffled,path_turn_abs_mean_shuffled,path_reversal_fraction_shuffled,path_reheat_count_mean_shuffled,path_reheat_count_max_norm_shuffled,path_recent_reheat_fraction_shuffled,path_reheat_lag_mean_norm_shuffled,path_reheat_lag_min_norm_shuffled,path_contact_order_gap_mean_norm_shuffled,path_total_length_norm_ordered_minus_shuffled,path_mean_step_norm_ordered_minus_shuffled,path_step_std_norm_ordered_minus_shuffled,path_turn_abs_mean_ordered_minus_shuffled,path_reversal_fraction_ordered_minus_shuffled,path_reheat_count_mean_ordered_minus_shuffled,path_reheat_count_max_norm_ordered_minus_shuffled,path_recent_reheat_fraction_ordered_minus_shuffled,path_reheat_lag_mean_norm_ordered_minus_shuffled,path_reheat_lag_min_norm_ordered_minus_shuffled,path_contact_order_gap_mean_norm_ordered_minus_shuffled,path_contact_rows_read,path_contact_active_rows,path_contact_graph_points,path_contact_rows_truncated,path_contact_radius_fraction
-2.113702,-3.777225,42,105.324052,25.353205,21,255,133.000000,42,42,0,-2.113702,-3.777225,144.796953,0.004028,91.010000,50.810000,234.885869,2.000000,0.809691,3415210,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0042,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0042.csv,In-situ Meas Data/Layer Camera/A0042.bmp,130.224994,103.006477,27.218516,0.109424,116.708096,103.132736,105.482272,114.358560,13.575360,-8.876288,22.451648,138.093446,76.416539,61.676907,23.697835,7.105189,12.206556,8,250,250,62500,137.000000,1.831381,-3.136617,-2.214288,0.016832803326810176,0.003564551220064161,0.0273972602739726,0.9786557674841053,0.001953125,1.0,88.69754918792452,0.17357641719750397,0.050115139625641236,0.2239843752085785,0.22156862745098038,4.30078125,0.015655577299412915,0.966796875,0.0,0.0,0.05257604169977371,176.59761967706493,0.3455922107183267,0.23815752214245345,0.664411708870862,0.6666666666666666,4.30078125,0.015655577299412915,0.986328125,0.0,0.0,0.03420331263473505,-87.9000704891404,-0.17201579352082272,-0.1880423825168122,-0.4404273336622835,-0.44509803921568625,0.0,0.0,-0.01953125,0.0,0.0,0.01837272906503866,200000,124885,512,true,0.08
-0.330481,-1.625305,43,105.280693,25.410093,22,255,133.000000,43,43,0,-0.330481,-1.625305,144.602580,0.002313,91.010000,50.810000,234.893679,2.000000,0.809672,3283469,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0043,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0043.csv,In-situ Meas Data/Layer Camera/A0043.bmp,130.355757,102.871332,27.484425,0.109312,116.759872,102.945760,105.531104,114.174528,13.814112,-8.643424,22.457536,138.582949,76.283666,62.299283,22.585936,7.084021,12.206556,8,250,250,62500,137.000000,0.186760,-3.234898,-2.172036,0.0194777397260274,0.005259917674707827,0.0273972602739726,0.9839089481946625,0.00390625,0.998046875,91.97333318008245,0.17998695338567994,0.04906484482426656,0.20162666832233056,0.19607843137254902,4.9765625,0.01761252446183953,0.966796875,0.0,0.0,0.06107907643334401,173.62103231813006,0.3397671865325442,0.2278758811668924,0.6292943244101872,0.6313725490196078,4.9765625,0.021526418786692758,0.982421875,0.0,0.0,0.030655141541946963,-81.64769913804761,-0.15978023314686424,-0.17881103634262582,-0.4276676560878566,-0.43529411764705883,0.0,-0.003913894324853229,-0.015625,0.0,0.0,0.030423934891397046,200000,127126,512,true,0.08
-2.353194,-1.296922,44,105.801328,25.153224,22,255,133.000000,44,44,0,-2.353194,-1.296922,138.881424,0.002578,91.010000,50.810009,234.910066,2.000000,0.783851,2914732,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0044,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0044.csv,In-situ Meas Data/Layer Camera/A0044.bmp,130.312295,103.601664,26.710631,0.112480,117.489312,103.283872,106.262720,114.510464,14.205440,-8.247744,22.453184,138.624680,76.851510,61.773169,25.443575,7.137165,12.206556,8,250,250,62500,137.000000,0.562106,-3.800380,-2.069033,0.01701626712328767,0.0038038639773189807,0.023483365949119372,0.977538185085355,0.00390625,0.998046875,87.89539073633438,0.1720066354918481,0.04790785840478813,0.23001784509892864,0.22745098039215686,4.34765625,0.015655577299412915,0.966796875,0.0,0.0,0.05113243927708005,165.07583610363272,0.32304468904820494,0.23364021742606803,0.629140421053172,0.6313725490196078,4.34765625,0.0136986301369863,0.98828125,0.0,0.0,0.035275902307017507,-77.18044536729835,-0.15103805355635683,-0.18573235902127988,-0.3991225759542434,-0.403921568627451,0.0,0.0019569471624266144,-0.021484375,0.0,0.0,0.01585653697006254,200000,123095,512,true,0.08
-0.164062,-1.703205,45,105.268344,25.322546,22,255,133.000000,45,45,0,-0.164062,-1.703205,146.542351,0.003527,91.010000,50.810000,234.900266,2.000000,0.813919,3161393,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0045,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0045.csv,In-situ Meas Data/Layer Camera/A0045.bmp,130.153628,102.940996,27.212632,0.107088,116.731200,102.975680,105.470176,114.236704,13.755520,-8.766528,22.522048,138.196621,76.336662,61.859959,23.955655,7.070506,12.165525,8,250,250,62500,137.000000,-2.860481,-4.721298,-1.976766,0.017123287671232876,0.004252773642542493,0.0273972602739726,0.9785714285714285,0.001953125,1.0,91.98571870463121,0.1800111912028008,0.06148056147263386,0.23876682663370555,0.23529411764705882,4.375,0.015655577299412915,0.962890625,0.0,0.0,0.057622809147655996,177.88790077778611,0.3481172226571157,0.2256006730444537,0.6334113973978553,0.6352941176470588,4.375,0.01761252446183953,0.984375,0.0,0.0,0.03605775445885213,-85.9021820731549,-0.1681060314543149,-0.16412011157181983,-0.3946445707641498,-0.39999999999999997,0.0,-0.0019569471624266144,-0.021484375,0.0,0.0,0.02156505468880387,200000,128232,512,true,0.08
-2.169347,-3.639341,46,105.300342,25.373510,22,255,133.000000,46,46,0,-2.169347,-3.639341,145.023131,0.001693,91.010000,50.810000,304.077330,2.000000,0.808749,3425359,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0046,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0046.csv,In-situ Meas Data/Layer Camera/A0046.bmp,130.081318,102.958648,27.122670,0.107344,116.836864,102.859616,105.534656,114.161824,13.977248,-8.627168,22.604416,138.316692,76.421915,61.894777,24.941738,7.062050,12.165525,8,250,250,62500,137.000000,1.211325,-3.260667,-2.386984,0.016916890900195696,0.003953165610625653,0.0273972602739726,0.9814731134206959,0.00390625,0.998046875,88.85968733849559,0.1738937129911851,0.05792245997130822,0.22532775743979594,0.22156862745098038,4.322265625,0.015655577299412915,0.962890625,0.0,0.0,0.05122480385478878,168.50255945224623,0.32975060558169517,0.22711537386688282,0.7032205764258113,0.7058823529411765,4.322265625,0.01761252446183953,0.98046875,0.0,0.0,0.037110323009687834,-79.64287211375064,-0.15585689259051005,-0.16919291389557461,-0.4778928189860153,-0.48431372549019613,0.0,-0.0019569471624266144,-0.017578125,0.0,0.0,0.014114480845100946,200000,123033,512,true,0.08
-0.345934,-1.736964,47,105.205935,25.278312,22,255,133.000000,47,47,0,-0.345934,-1.736964,143.939842,0.002096,91.010000,50.810000,234.917413,2.000000,0.810534,3273018,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0047,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0047.csv,In-situ Meas Data/Layer Camera/A0047.bmp,130.086357,102.883365,27.202992,0.107808,116.767680,102.819040,105.456640,114.130080,13.948640,-8.673440,22.622080,138.338710,76.385817,61.952893,22.811449,7.014949,12.083046,8,250,250,62500,137.000000,-2.670257,-4.095541,-2.177343,0.015586778375733855,0.0031030968980593114,0.023483365949119372,0.9798921039725356,0.001953125,1.0,91.84249840751467,0.17973091664875668,0.061522421201554496,0.2047135163346692,0.2,3.982421875,0.0136986301369863,0.9609375,0.0,0.0,0.06055370438932017,242.31536432200085,0.47419836462231085,0.16871485600622108,0.9066611206109025,0.9098039215686274,3.982421875,0.0136986301369863,0.986328125,0.0,0.0,0.03451535506329956,-150.4728659144862,-0.2944674479735542,-0.10719243480466659,-0.7019476042762334,-0.7098039215686274,0.0,0.0,-0.025390625,0.0,0.0,0.026038349326020616,200000,124809,512,true,0.08
-2.596843,-1.152713,48,105.228977,25.330716,22,255,133.000000,48,48,0,-2.596843,-1.152713,138.087391,0.003174,91.010000,50.810000,234.965609,2.000000,0.786037,2930018,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0048,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0048.csv,In-situ Meas Data/Layer Camera/A0048.bmp,129.921328,102.963045,26.958283,0.109328,116.879488,102.742272,105.391072,114.230688,14.137216,-8.839616,22.976832,138.472350,76.240911,62.231439,24.134832,7.059002,12.165525,8,250,250,62500,137.000000,-0.334467,-3.472294,-2.142117,0.015823752446183954,0.003904536756983634,0.023483365949119372,0.9792270531400966,0.001953125,1.0,90.31658886563878,0.17674479230066298,0.05736485759463358,0.22086678631254766,0.21764705882352942,4.04296875,0.015655577299412915,0.96484375,0.0,0.0,0.05311851646606372,172.97590012369128,0.3385046969152471,0.22836821641221933,0.6215603972337319,0.6235294117647059,4.04296875,0.019569471624266144,0.984375,0.0,0.0,0.03679643379157226,-82.6593112580525,-0.16175990461458412,-0.17100335881758574,-0.4006936109211843,-0.40588235294117647,0.0,-0.003913894324853229,-0.01953125,0.0,0.0,0.016322082674491457,200000,124425,512,true,0.08
-0.136776,-1.772198,49,105.386478,25.253857,20,255,133.000000,49,49,0,-0.136776,-1.772198,146.821433,0.001660,91.010000,50.810000,234.903680,2.000000,0.811914,3194243,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0049,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0049.csv,In-situ Meas Data/Layer Camera/A0049.bmp,130.072436,103.135359,26.937077,0.111360,117.022560,102.933056,105.700256,114.255360,14.089504,-8.555104,22.644608,138.224526,76.469022,61.755504,20.718626,6.966802,12.165525,8,250,250,62500,137.000000,0.804170,-3.847174,-1.907769,0.01768132338551859,0.004453270317748228,0.025440313111545987,0.9809770860354518,0.001953125,1.0,89.45920635521225,0.17506694002976955,0.07074450728908385,0.2520842854315967,0.2529411764705882,4.517578125,0.0136986301369863,0.96484375,0.016194331983805668,0.0,0.05279531229651,162.11804929881086,0.3172564565534459,0.23525010240978417,0.6451197133041916,0.6470588235294118,4.517578125,0.019569471624266144,0.986328125,0.015841584158415842,0.0,0.03527772583249197,-72.65884294359861,-0.14218951652367637,-0.16450559512070032,-0.3930354278725949,-0.3941176470588236,0.0,-0.005870841487279843,-0.021484375,0.0003527478253898264,0.0,0.017517586464018034,200000,124909,512,true,0.08
-2.067222,-3.590560,50,105.311073,25.311163,22,255,133.000000,50,50,0,-2.067222,-3.590560,144.464767,0.001729,91.010997,50.810000,234.885139,2.000000,0.811010,3446435,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0050,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0050.csv,In-situ Meas Data/Layer Camera/A0050.bmp,129.890716,103.069771,26.820945,0.107344,116.930464,102.834976,105.544928,114.220512,14.095488,-8.675584,22.771072,138.377880,76.552995,61.824885,23.040721,7.020355,12.165525,8,250,250,62500,137.000000,0.482552,-3.285730,-2.305415,0.01849162181996086,0.0050300761186061246,0.0273972602739726,0.9809838776353865,0.001953125,1.0,90.08233414821262,0.17628636819611082,0.06418995496067759,0.21702588247336105,0.21372549019607842,4.724609375,0.015655577299412915,0.953125,0.0,0.0,0.055651354977679514,185.09107875801152,0.36221346136597166,0.2470945306863365,0.6794121654344362,0.6823529411764706,4.724609375,0.015655577299412915,0.990234375,0.0,0.0,0.03813097003917969,-95.0087446097989,-0.18592709316986084,-0.1829045757256589,-0.4623862829610751,-0.46862745098039216,0.0,0.0,-0.037109375,0.0,0.0,0.017520384938499826,200000,124228,512,true,0.08
-0.537092,-1.425133,51,105.317742,25.148919,21,255,132.000000,51,51,0,-0.537092,-1.425133,144.241097,0.003440,91.010997,50.810000,234.919915,2.000000,0.804821,3192944,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0051,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0051.csv,In-situ Meas Data/Layer Camera/A0051.bmp,129.917297,103.073095,26.844201,0.104016,116.870112,102.913792,105.731168,114.052736,13.956320,-8.321568,22.277888,137.815924,76.701485,61.114439,22.169485,7.026802,12.165525,8,250,250,62500,137.000000,0.176304,-3.499756,-2.051339,0.016848091976516634,0.003646655445446249,0.025440313111545987,0.9836660617059891,0.001953125,1.0,92.76051464885771,0.1815274259273145,0.0555564099036205,0.20557339126751187,0.2019607843137255,4.3046875,0.0136986301369863,0.962890625,0.0,0.0,0.05030744289830307,132.9360565532042,0.2601488386559769,0.19001711668405344,0.5940135974238132,0.596078431372549,4.3046875,0.015655577299412915,0.982421875,0.0,0.0,0.036550515249755874,-40.17554190434649,-0.07862141272866238,-0.13446070678043293,-0.38844020615630137,-0.3941176470588235,0.0,-0.0019569471624266144,-0.01953125,0.0,0.0,0.013756927648547197,200000,126210,512,true,0.08
-2.567032,-1.183005,52,105.269756,25.278498,22,255,133.000000,52,52,0,-2.567032,-1.183005,138.568894,0.001996,91.010000,50.810000,234.905485,2.000000,0.786633,2934395,false,4000000,2000,2000,8,val,In-situ Meas Data/Layer Camera/A{index}.bmp::0052,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0052.csv,In-situ Meas Data/Layer Camera/A0052.bmp,129.943185,102.965125,26.978059,0.106976,116.868640,102.767328,105.391136,114.244832,14.101312,-8.853696,22.955008,138.681516,76.235279,62.446237,23.374718,7.011562,12.083046,8,250,250,62500,137.000000,0.314941,-3.538286,-2.091930,0.016978045499021526,0.004352024982256168,0.025440313111545987,0.9783881134624043,0.00390625,0.99609375,88.9103807033473,0.1739929172276855,0.06878050489718818,0.22870302408433404,0.22745098039215686,4.337890625,0.0136986301369863,0.966796875,0.0,0.0,0.0525701029265944,163.9718837143702,0.32088431255258354,0.22713591037614508,0.6262847291990725,0.6254901960784314,4.337890625,0.015655577299412915,0.986328125,0.0,0.0,0.0369497692417832,-75.0615030110229,-0.14689139532489803,-0.1583554054789569,-0.39758170511473845,-0.39803921568627454,0.0,-0.0019569471624266144,-0.01953125,0.0,0.0,0.015620333684811201,200000,123137,512,true,0.08
-0.037943,-1.893601,53,105.304797,25.218901,21,255,133.000000,53,53,0,-0.037943,-1.893601,147.221135,0.002319,91.010000,50.810000,234.852945,2.000000,0.812725,3237328,false,4000000,2000,2000,8,test,In-situ Meas Data/Layer Camera/A{index}.bmp::0053,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0053.csv,In-situ Meas Data/Layer Camera/A0053.bmp,130.028282,102.986766,27.041515,0.105264,116.927104,102.784384,105.585408,114.126080,14.142720,-8.540672,22.683392,138.440092,76.386073,62.054019,22.975086,7.047092,12.165525,8,250,250,62500,137.000000,-4.070358,-5.026360,-1.896974,0.017429060665362036,0.004004108741406764,0.0273972602739726,0.9793859649122807,0.001953125,1.0,91.10234786913048,0.17828248115289722,0.06724141701342423,0.23856970627507154,0.2372549019607843,4.453125,0.015655577299412915,0.966796875,0.0,0.0,0.05573048990283553,162.23921900724,0.31749357927052835,0.2379518402252889,0.6298894515047054,0.6313725490196078,4.453125,0.01761252446183953,0.98828125,0.0,0.0,0.03744461278073874,-71.13687113810951,-0.13921109811763113,-0.17071042321186466,-0.39131974522963386,-0.3941176470588235,0.0,-0.0019569471624266144,-0.021484375,0.0,0.0,0.01828587712209679,200000,127398,512,true,0.08
-1.923158,-3.667425,54,105.144149,25.148570,21,255,132.000000,54,54,0,-1.923158,-3.667425,144.871006,0.004021,91.010000,50.810000,234.906645,2.000000,0.804871,3383077,false,4000000,2000,2000,8,test,In-situ Meas Data/Layer Camera/A{index}.bmp::0054,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0054.csv,In-situ Meas Data/Layer Camera/A0054.bmp,129.565382,102.910690,26.654692,0.102448,116.726336,102.636480,105.394048,113.968768,14.089856,-8.574720,22.664576,137.553507,76.325141,61.228367,21.340196,7.009560,12.083046,8,250,250,62500,137.000000,0.498677,-3.361069,-2.272353,0.016626406555772993,0.0037259085505037906,0.023483365949119372,0.9788505747126437,0.001953125,1.0,89.2561650832573,0.17466959898876183,0.055235339349010766,0.222156362454125,0.21764705882352942,4.248046875,0.0136986301369863,0.96484375,0.0,0.0,0.049503685476583535,163.23629453354198,0.31944480339245007,0.22995009190822696,0.6423733347189586,0.6470588235294118,4.248046875,0.01761252446183953,0.98828125,0.0,0.0,0.03563951556326777,-73.98012945028468,-0.14477520440368824,-0.1747147525592162,-0.4202169722648336,-0.4294117647058824,0.0,-0.003913894324853229,-0.0234375,0.0,0.0,0.013864169913315766,200000,123592,512,true,0.08
-0.731160,-1.156051,55,105.360443,25.267202,22,255,133.000000,55,55,0,-0.731160,-1.156051,142.711328,0.002372,91.010000,50.810000,234.918001,2.000000,0.803094,3201905,false,4000000,2000,2000,8,test,In-situ Meas Data/Layer Camera/A{index}.bmp::0055,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0055.csv,In-situ Meas Data/Layer Camera/A0055.bmp,130.179957,103.082468,27.097489,0.111264,117.080960,102.850368,105.681888,114.249440,14.230592,-8.567552,22.798144,138.469022,76.346390,62.122632,22.460013,6.988749,12.083046,8,250,250,62500,137.000000,-3.564689,-4.754974,-2.250110,0.01703155577299413,0.0034168678444193253,0.023483365949119372,0.9829443447037702,0.001953125,1.0,91.29160688003257,0.17865285103724574,0.05521244032261225,0.20990949869426614,0.20588235294117646,4.3515625,0.015655577299412915,0.966796875,0.0,0.0,0.056997203084648417,187.45119472795636,0.36683208361635294,0.21110391978036977,0.6610204754304218,0.6627450980392157,4.3515625,0.0136986301369863,0.98828125,0.0,0.0,0.03657728178276055,-96.15958784792379,-0.1881792325791072,-0.15589147945775753,-0.45111097673615563,-0.4568627450980392,0.0,0.0019569471624266144,-0.021484375,0.0,0.0,0.02041992130188787,200000,125120,512,true,0.08
-2.317048,-1.310144,56,105.332098,25.137272,20,255,133.000000,56,56,0,-2.317048,-1.310144,139.966823,0.002570,91.010000,50.810000,234.860202,2.000000,0.787012,2913440,false,4000000,2000,2000,8,test,In-situ Meas Data/Layer Camera/A{index}.bmp::0056,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0056.csv,In-situ Meas Data/Layer Camera/A0056.bmp,129.755165,103.122684,26.632481,0.107200,116.978624,102.796896,105.489696,114.285824,14.181728,-8.796128,22.977856,138.275218,76.548131,61.727087,22.863718,7.035211,12.165525,8,250,250,62500,137.000000,-0.538423,-3.588672,-2.057775,0.017306751467710373,0.0044550611072924065,0.025440313111545987,0.9770318021201413,0.001953125,1.0,89.93604631374548,0.1760000906335528,0.05800075881392921,0.22332934064892943,0.2196078431372549,4.421875,0.015655577299412915,0.96484375,0.0,0.0,0.053844357233095434,164.88043037053896,0.3226622903533052,0.2390726793250784,0.6218815963957584,0.6235294117647059,4.421875,0.015655577299412915,0.986328125,0.0,0.0,0.037272053479681856,-74.94438405679348,-0.1466621997197524,-0.18107192051114918,-0.39855225574682895,-0.403921568627451,0.0,0.0,-0.021484375,0.0,0.0,0.016572303753413578,200000,125116,512,true,0.08
-0.205736,-1.875114,57,105.269227,25.095077,21,255,132.000000,57,57,0,-0.205736,-1.875114,146.111058,0.003593,91.010000,50.810036,234.875145,2.000000,0.812951,3323498,false,4000000,2000,2000,8,test,In-situ Meas Data/Layer Camera/A{index}.bmp::0057,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0057.csv,In-situ Meas Data/Layer Camera/A0057.bmp,129.725561,103.089868,26.635693,0.105696,116.901792,102.809728,105.466880,114.244640,14.092064,-8.777760,22.869824,138.155914,76.592678,61.563236,22.910827,6.974695,12.083046,8,250,250,62500,137.000000,1.245276,-3.034733,-1.827210,0.01724559686888454,0.004561657582918668,0.0273972602739726,0.9747340425531915,0.001953125,1.0,88.32605328682419,0.17284941934799256,0.05743641956228862,0.2463278834380151,0.24313725490196078,4.40625,0.01761252446183953,0.966796875,0.0,0.0,0.051924509361575374,179.5235149322334,0.35131803313548615,0.24920448263942296,0.6769405795150921,0.6784313725490196,4.40625,0.019569471624266144,0.984375,0.0,0.0,0.03517335940177924,-91.19746164540922,-0.1784686137874936,-0.19176806307713434,-0.43061269607707703,-0.43529411764705883,0.0,-0.0019569471624266144,-0.017578125,0.0,0.0,0.01675114995979613,200000,124475,512,true,0.08
-2.027792,-3.802426,58,105.298013,25.228622,20,255,133.000000,58,58,0,-2.027792,-3.802426,143.825367,0.001668,91.010000,50.810000,235.026259,2.000000,0.808473,3426603,false,4000000,2000,2000,8,test,In-situ Meas Data/Layer Camera/A{index}.bmp::0058,Build Command Data/XYPT Commands/T500_3D_Scan_Strategies_fused_layer0058.csv,In-situ Meas Data/Layer Camera/A0058.bmp,129.814311,103.083476,26.730835,0.109568,117.069216,102.677856,105.461440,114.285632,14.391360,-8.824192,23.215552,138.353815,76.345110,62.008705,23.286846,7.072049,12.206556,8,250,250,62500,137.000000,0.413328,-3.201236,-2.194975,0.01907259050880626,0.004241319159189205,0.025440313111545987,0.9819639278557114,0.001953125,1.0,89.13805036486752,0.17443845472576816,0.04875218457577907,0.21338284052396117,0.20980392156862746,4.873046875,0.015655577299412915,0.9609375,0.0,0.0,0.05209153720196416,161.50627353055023,0.3160592436997069,0.2448469194589389,0.5911447401965497,0.592156862745098,4.873046875,0.015655577299412915,0.986328125,0.0,0.0,0.03979347114643505,-72.3682231656827,-0.14162078897393873,-0.19609473488315984,-0.37776189967258855,-0.38235294117647056,0.0,0.0,-0.025390625,0.0,0.0,0.012298066055529112,200000,124879,512,true,0.08
